file_path,label
data/images/Oudemansiella_mucida/137967503.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/137976035.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138027232.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138099731.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138112120.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138150404.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138275117.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138375913.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138390237.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138715398.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138755468.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138812462.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138824852.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138830160.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138859431.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138868113.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/138969144.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139000835.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139000855.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139113445.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139200682.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139222571.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139224719.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139311314.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139327477.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139415857.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139417450.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139434538.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139518297.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139518737.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139538664.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139600150.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139624844.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139624880.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139627293.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139728530.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139744127.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139764462.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/139847580.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/140061350.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/140143054.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/140243153.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/140500261.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/140687825.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/141148042.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/151479944.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/152289484.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/158553967.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/161211336.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/174511080.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/182339154.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/186453360.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/187663218.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/188674156.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/188710639.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/189624376.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/189752477.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/189766080.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/189828732.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/189864405.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190107007.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190192897.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190208011.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190292674.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190302468.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190309943.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190337524.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190338158.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190398793.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190497845.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190505420.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190505659.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190567594.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190776819.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/190902796.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191099325.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191362042.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191388489.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191472689.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191666478.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/191933923.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/192244540.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/207370867.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/212842794.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/243560342.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/243750151.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/244285973.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/244286182.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/244915182.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245095569.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245212232.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245255386.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245554163.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245558289.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245562759.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245626243.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245723229.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245728169.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245731303.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245758342.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245761106.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245938784.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245957950.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/245972103.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/246479283.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/246481841.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/246668981.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/246918752.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/246940437.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247106245.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247334054.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247464215.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247641210.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247895277.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/247909281.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248037573.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248077349.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248236313.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248269346.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248306086.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248416595.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248429473.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248439514.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248457929.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248714357.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248800086.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248857582.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248865806.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248911970.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/248997156.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249005585.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249137669.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249166567.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249167500.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249189819.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249296558.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249300002.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249316909.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249332193.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249333424.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249468123.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249489681.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/249983641.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250009511.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250142076.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250151150.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250152711.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250170531.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250267450.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250269877.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250279709.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250435409.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250770323.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250805930.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/250881532.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/251539212.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/251561133.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/251784402.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/252157697.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/252706274.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/252854455.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/255080904.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/256712488.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/258583539.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/305578317.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/315221383.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/317210238.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/317324932.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/317326667.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/317554062.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/318394676.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/318460834.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/318852026.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/318916083.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/318916209.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320121067.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320124083.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320148801.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320380147.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320819841.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320824557.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/320872620.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321071587.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321216632.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321226917.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321383558.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321573901.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321838521.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/321873638.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322082484.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322198009.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322554215.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322572230.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322721784.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322775597.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322781478.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322782617.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322928268.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322939274.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/322959191.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323174115.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323185991.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323186325.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323428114.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323613428.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323647835.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/323649493.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/324309445.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/325035509.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/325498380.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/325756993.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/326148897.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/326186252.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/326295461.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/326622282.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/326751027.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/327317312.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/338414553.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/338414563.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/338414572.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/339311640.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/339311659.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97148925.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97240296.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97241537.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97241935.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97335821.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97341934.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97426804.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97429270.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97430660.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97526091.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97527066.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97542331.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97546388.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97571177.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97588341.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97627014.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97634878.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97636375.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97646136.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97647945.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97749919.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97750597.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97750820.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97754050.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97760731.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97762802.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/97984895.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98092158.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98180377.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98271201.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98416660.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98467087.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98481903.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98484493.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98590336.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98686118.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98691396.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98694185.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98694252.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98971366.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/98993613.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99078771.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99082312.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99083000.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99214336.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99231158.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99231638.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99454702.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99541470.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99544142.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99616587.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99716091.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99744254.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99744913.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99771701.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99785841.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99789287.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99812089.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99820095.jpg,Oudemansiella mucida
data/images/Oudemansiella_mucida/99879550.jpg,Oudemansiella mucida
data/images/Xylaria_hypoxylon/100129975.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100147877.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100221688.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100355712.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100388820.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100596744.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100783547.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100834014.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/100841905.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101097543.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101099652.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101389733.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101526575.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101610091.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/101610799.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/102007255.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/102170482.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/102204924.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/102866554.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/103045978.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/103411336.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/103894577.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/103965576.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/103970710.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/104763380.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/104967060.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/105024455.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/105835790.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/107125398.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/108470343.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/108715551.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/108716581.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/109851754.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/112280344.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/136323171.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/137048029.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/137515828.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/137516141.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/137627521.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/137956330.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138478698.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138479342.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138604515.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138806940.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138823662.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138865202.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138964651.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/138974953.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139157973.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139410304.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139411782.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139417353.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139417393.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139613574.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139638292.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139740901.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139742316.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139750149.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139753215.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139806239.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/139939274.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140039138.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140132409.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140132833.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140137231.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140236161.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140349938.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140496296.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140498991.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140499968.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140521079.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140525741.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140628629.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140656854.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140760160.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140765161.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140815524.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/140858011.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141145943.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141491558.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141524286.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141703714.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141866155.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141873057.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/141889557.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/142669998.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/142810769.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/142830251.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/142923179.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/142924710.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/143360466.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/143565529.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/144070952.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/144168600.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/144919245.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/145108050.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/145131201.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/145331611.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/145564263.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/146472760.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/146535364.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/146545584.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/147115258.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/149056172.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/149548790.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/151479918.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/152292074.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/156554659.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/156564253.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/159405758.jpg,Xylaria hypoxylon
data/images/Xylaria_hypoxylon/163530024.jpg,Xylaria hypoxylon
